Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
1303,9.7,0.4,7.6,5.5,0.8,3.73,High
1177,6.2,1.5,6.3,2.9,7.1,2.97,Moderate
378,5.7,0.3,8.6,3.0,6.4,2.28,Low
799,6.6,0.4,5.9,5.9,5.2,3.27,High
1103,8.2,2.9,6.3,4.3,2.3,3.21,High
106,8.5,0.9,5.7,0.1,8.8,3.55,High
127,5.9,1.1,5.9,5.4,5.7,2.89,High
1996,6.5,0.2,7.4,2.1,7.8,3.32,Moderate
839,5.5,0.2,5.9,3.2,9.2,2.74,High
356,7.5,3.4,8.7,2.4,2.0,3.24,Moderate
1617,9.1,0.5,7.3,5.6,1.5,3.37,High
683,7.3,2.9,7.9,3.9,2.0,3.19,Moderate
813,7.1,3.7,6.3,0.7,6.2,3.15,Moderate
1681,6.7,1.6,8.6,3.1,4.0,3.54,Moderate
210,6.1,0.7,8.9,2.1,6.2,2.81,Moderate
1493,7.8,0.4,6.0,2.5,7.3,3.24,Moderate
141,7.2,1.5,7.3,1.8,6.2,3.08,Moderate
1975,9.4,3.6,9.8,1.0,0.2,3.32,High
1340,5.2,3.9,6.9,0.9,7.1,3.28,Low
1798,6.5,1.2,8.6,1.4,6.3,3.18,Moderate
1575,5.3,2.4,7.6,4.5,4.2,2.25,Low
1182,5.7,0.6,8.5,3.9,5.3,3.05,Low
1394,8.9,0.1,9.8,2.7,2.5,3.51,High
1816,5.4,1.8,9.5,0.6,6.7,2.9,Low
712,10.0,1.2,6.7,0.5,5.6,3.79,High
1794,7.3,0.3,8.0,1.6,6.8,3.15,Moderate
893,7.3,3.3,9.1,3.1,1.2,3.34,Moderate
860,7.4,0.5,6.3,2.5,7.3,3.4,Moderate
11,9.7,3.6,8.0,2.5,0.2,3.43,High
1695,8.2,2.5,7.8,5.4,0.1,3.4,High
1428,7.0,2.7,7.1,5.8,1.4,2.47,Moderate
283,6.6,1.5,7.0,4.2,4.7,2.79,Moderate
811,8.5,2.2,6.8,5.5,1.0,3.07,High
1342,6.3,1.8,7.7,4.0,4.2,2.91,Moderate
292,6.6,2.4,8.6,1.6,4.8,3.27,Moderate
755,6.5,2.2,7.1,1.0,7.2,2.91,Moderate
627,9.2,3.3,9.2,1.1,1.2,3.6,High
944,7.4,1.4,9.5,3.2,2.5,3.22,Moderate
862,8.7,0.1,7.9,5.6,1.7,3.3,High
130,9.6,2.2,7.9,1.2,3.1,3.24,High
1176,5.7,3.3,5.8,1.8,7.4,3.04,High
324,9.8,1.7,6.6,3.0,2.9,3.58,High
1091,9.5,0.4,8.3,5.3,0.5,3.56,High
844,7.1,2.0,7.1,0.1,7.7,3.34,Moderate
964,8.1,3.9,8.6,3.1,0.3,2.99,High
1865,6.8,1.6,8.5,5.6,1.5,3.33,Moderate
866,8.7,3.7,7.9,0.7,3.0,3.57,High
922,6.4,1.2,6.9,2.4,7.1,3.0,Moderate
696,7.3,1.4,5.5,2.9,6.9,3.19,High
216,8.6,2.0,5.4,1.3,6.7,3.14,High
1781,8.8,3.5,8.3,2.9,0.5,3.26,High
1262,6.0,1.5,7.5,4.4,4.6,2.8,Moderate
159,6.1,1.8,5.7,1.1,9.3,2.38,High
1059,7.6,1.9,5.5,3.9,5.1,3.17,High
989,5.1,0.1,7.2,4.9,6.7,2.94,Low
842,9.9,2.7,9.7,0.2,1.5,3.23,High
635,6.1,2.6,7.4,0.0,7.9,3.03,Moderate
517,8.9,3.2,5.6,1.6,4.7,3.36,High
1429,8.0,3.2,5.5,2.4,4.9,3.36,High
1748,6.2,3.2,7.8,0.0,6.8,2.8,Moderate
598,8.7,2.4,8.4,0.4,4.1,3.16,High
196,9.6,3.9,9.7,0.4,0.4,3.65,High
1784,7.1,0.8,6.4,3.0,6.7,3.08,Moderate
870,5.1,2.6,8.3,4.8,3.2,2.69,Low
411,7.3,3.0,8.3,3.4,2.0,3.29,Moderate
97,8.1,1.7,9.7,3.9,0.6,3.45,High
1001,8.5,2.6,5.2,2.2,5.5,3.26,High
1506,6.3,3.5,7.9,1.3,5.0,3.32,Moderate
157,9.0,0.0,6.7,2.4,5.9,3.51,High
420,6.4,3.4,6.5,5.5,2.2,3.0,Moderate
1803,8.3,1.4,8.4,0.1,5.8,3.23,High
478,9.1,3.1,7.9,3.7,0.2,3.42,High
1856,5.7,3.0,7.3,4.7,3.3,2.82,Low
669,5.2,1.7,5.4,3.6,8.1,2.55,High
1418,6.0,0.8,5.1,5.4,6.7,2.54,High
1872,8.0,1.8,6.8,2.1,5.3,3.23,Moderate
1300,6.2,3.7,9.3,3.4,1.4,2.92,Moderate
448,8.2,3.7,8.1,3.5,0.5,3.23,High
554,7.1,0.2,5.6,4.6,6.5,3.13,High
179,9.9,2.1,5.9,1.6,4.5,3.52,High
391,7.3,1.9,5.8,5.7,3.3,3.18,High
579,9.7,2.6,8.4,2.1,1.2,3.38,High
1478,5.8,2.8,5.6,2.6,7.2,2.62,High
1707,8.0,2.9,7.9,0.3,4.9,3.25,Moderate
1288,5.0,1.8,9.2,3.4,4.6,2.7,Low
1645,8.0,2.4,9.1,1.9,2.6,3.01,Moderate
1024,8.0,0.9,7.7,4.2,3.2,3.44,Moderate
821,9.4,2.3,6.7,4.5,1.1,3.25,High
1825,7.5,3.3,7.0,0.6,5.6,2.82,Moderate
985,6.5,0.8,9.5,4.6,2.6,2.74,Moderate
1339,6.8,3.0,7.8,4.9,1.5,2.99,Moderate
665,7.3,2.7,9.2,0.8,4.0,3.41,Moderate
143,9.5,2.5,5.6,5.6,0.8,3.13,High
1517,9.5,2.1,8.3,3.4,0.7,3.35,High
1430,9.3,0.3,5.4,5.1,3.9,3.02,High
865,9.3,2.3,9.5,1.7,1.2,3.34,High
422,9.1,1.1,9.4,0.5,3.9,3.58,High
637,8.9,3.0,9.0,1.6,1.5,3.42,High
1407,7.6,1.6,7.9,0.5,6.4,2.89,Moderate
800,9.4,4.0,7.9,2.2,0.5,2.91,High
1404,8.5,1.8,7.7,5.1,0.9,3.23,High
616,6.1,0.5,5.8,0.0,11.6,2.73,High
295,9.8,1.9,9.0,1.8,1.5,3.5,High
924,9.0,3.0,8.2,0.6,3.2,2.96,High
1269,5.4,3.5,6.6,1.1,7.4,2.72,Low
1903,6.8,2.4,6.6,5.5,2.7,3.05,Moderate
89,6.1,3.9,5.1,5.8,3.1,2.96,High
42,8.2,3.4,8.3,2.3,1.8,3.07,High
1802,9.3,1.0,6.9,5.2,1.6,3.32,High
1934,9.3,1.6,9.4,0.9,2.8,3.69,High
132,5.6,2.4,6.4,3.5,6.1,2.85,Low
1002,7.5,3.6,8.6,2.5,1.8,3.19,Moderate
1158,7.5,2.3,6.2,4.8,3.2,2.93,Moderate
1095,5.8,3.7,9.1,1.9,3.5,2.97,Low
1855,5.7,3.9,9.1,1.1,4.2,2.81,Low
1345,9.4,2.1,9.6,1.4,1.5,3.2,High
1499,5.7,0.8,5.3,1.2,11.0,2.74,High
165,8.9,1.8,7.6,2.5,3.2,3.58,High
725,5.1,3.3,9.0,0.6,6.0,2.54,Low
291,7.4,1.0,6.4,1.8,7.4,3.15,Moderate
1209,7.7,2.0,6.2,4.5,3.6,3.07,Moderate
1589,9.8,3.0,9.1,0.1,2.0,3.9,High
1897,7.6,2.7,6.9,1.5,5.3,3.05,Moderate
1642,5.1,2.4,6.4,5.2,4.9,2.77,Low
1362,9.7,0.5,8.9,1.3,3.6,3.53,High
779,5.6,3.9,8.4,5.1,1.0,3.08,Low
840,9.7,3.4,6.5,0.3,4.1,3.48,High
349,9.1,2.6,5.6,2.0,4.7,3.16,High
1945,5.8,0.8,8.9,1.0,7.5,2.89,Low
572,7.8,1.6,5.7,5.2,3.7,3.06,High
918,5.6,0.3,9.5,1.1,7.5,2.66,Low
977,6.6,0.4,6.8,0.6,9.6,3.31,Moderate
1914,9.6,0.6,6.1,3.3,4.4,3.47,High
1469,10.0,3.0,8.2,1.0,1.8,3.81,High
1592,6.2,1.8,7.6,4.6,3.8,2.98,Moderate
1318,7.1,3.9,6.0,1.3,5.7,3.3,Moderate
1845,7.0,2.3,9.7,0.3,4.7,2.64,Moderate
137,5.6,2.9,9.7,1.1,4.7,2.86,Low
459,8.4,2.4,6.8,1.3,5.1,3.25,High
376,6.5,3.8,6.3,2.6,4.8,2.62,Moderate
1343,8.9,1.6,8.2,0.8,4.5,3.3,High
334,5.5,2.2,7.3,5.1,3.9,2.94,Low
1160,5.8,1.8,6.5,0.2,9.7,2.92,Low
1761,7.4,1.8,6.0,1.8,7.0,3.13,Moderate
1458,7.2,1.1,5.8,4.1,5.8,2.96,High
817,8.3,1.8,8.2,0.4,5.3,3.33,High
1115,8.0,2.5,7.1,0.9,5.5,3.13,Moderate
1006,7.8,0.2,9.9,3.1,3.0,3.07,Moderate
1857,8.7,2.4,8.4,0.1,4.4,3.51,High
1955,7.9,2.0,9.4,0.4,4.3,3.42,Moderate
1851,6.7,0.7,5.0,2.7,8.9,3.15,High
911,7.7,4.0,9.3,0.3,2.7,2.96,Moderate
1930,8.0,2.7,10.0,0.8,2.5,3.2,Moderate
1126,9.6,1.3,9.8,1.8,1.5,3.39,High
329,9.1,2.5,6.5,3.7,2.2,2.85,High
1248,5.9,3.2,9.8,1.4,3.7,2.71,Low
319,9.0,1.2,5.4,2.4,6.0,3.46,High
1690,7.9,1.8,5.2,1.9,7.2,3.07,High
1359,7.1,1.9,5.4,1.7,7.9,3.14,High
1733,9.7,1.5,7.9,3.9,1.0,3.69,High
168,5.1,0.9,6.2,4.0,7.8,3.02,Low
13,6.4,2.2,5.7,4.8,4.9,2.82,High
1927,6.3,0.1,8.5,3.0,6.1,2.99,Moderate
172,5.1,0.3,6.0,0.2,12.4,2.7,Low
650,6.6,3.6,9.4,1.4,3.0,2.94,Moderate
1062,9.2,2.8,5.6,4.4,2.0,3.5,High
261,9.9,0.7,9.3,2.0,2.1,3.59,High
1367,8.6,0.2,9.3,2.7,3.2,3.11,High
1549,8.4,0.3,7.0,5.8,2.5,2.9,High
902,6.3,3.0,7.6,1.9,5.2,2.48,Moderate
673,6.7,0.3,9.9,4.9,2.2,2.96,Moderate
259,9.6,0.8,8.1,3.5,2.0,3.31,High
845,6.7,0.7,5.5,5.7,5.4,3.31,High
868,7.1,2.5,5.4,0.5,8.5,3.33,High
1800,7.4,0.2,9.9,4.3,2.2,2.84,Moderate
139,6.0,0.7,5.8,4.9,6.6,2.96,High
894,6.8,3.5,8.6,0.6,4.5,3.23,Moderate
1838,7.4,2.0,6.6,0.8,7.2,3.1,Moderate
550,7.5,0.8,8.0,1.1,6.6,3.43,Moderate
320,6.7,3.9,8.2,4.3,0.9,2.83,Moderate
1527,9.2,1.8,8.2,1.1,3.7,3.6,High
1806,9.6,3.3,9.9,1.1,0.1,3.5,High
1178,5.3,0.6,5.3,3.8,9.0,2.79,High
559,6.9,3.6,9.0,4.4,0.1,2.92,Moderate
140,6.8,3.5,7.0,4.9,1.8,3.44,Moderate
1735,6.1,2.9,9.7,2.8,2.5,2.5,Moderate
532,9.8,0.8,9.8,3.6,0.0,3.59,High
225,8.9,0.4,8.8,3.2,2.7,3.32,High
724,8.3,3.6,7.0,1.7,3.4,3.5,High
787,9.8,0.2,9.5,2.6,1.9,3.47,High
1718,7.4,1.2,7.6,2.3,5.5,3.03,Moderate
1008,6.5,3.1,7.4,1.4,5.6,2.93,Moderate
410,5.5,1.0,5.7,2.1,9.7,2.93,High
326,5.8,0.2,8.9,2.8,6.3,3.11,Low
1766,8.3,1.5,8.6,1.9,3.7,2.86,High
300,8.7,3.5,6.1,0.5,5.2,3.37,High
1263,5.6,1.6,7.4,3.2,6.2,2.75,Low
1946,9.9,1.3,5.6,3.4,3.8,3.43,High
26,9.7,1.3,7.6,3.8,1.6,3.29,High
1859,6.3,2.8,9.0,1.8,4.1,2.79,Moderate
715,5.8,3.9,7.2,3.0,4.1,2.83,Low
1010,5.9,3.6,7.3,4.3,2.9,2.95,Low
194,6.1,4.0,9.7,0.2,4.0,2.58,Moderate
441,10.0,0.5,6.4,2.4,4.7,3.14,High
574,6.3,2.5,7.9,5.0,2.3,3.07,Moderate
947,9.0,3.4,7.0,0.2,4.4,3.68,High
998,5.8,1.4,7.0,0.3,9.5,2.49,Low
504,6.5,0.4,8.9,3.9,4.3,3.01,Moderate
606,5.3,2.0,9.6,0.6,6.5,2.41,Low
1717,5.5,3.3,5.2,4.0,6.0,2.95,High
1164,6.7,2.3,6.0,4.5,4.5,2.92,Moderate
1787,8.5,1.6,9.4,1.3,3.2,2.9,High
847,5.9,3.2,8.4,3.3,3.2,3.05,Low
4,6.5,2.1,7.2,1.7,6.5,2.88,Moderate
1287,10.0,1.6,6.4,3.3,2.7,3.39,High
1223,6.6,1.3,7.6,5.6,2.9,2.96,Moderate
468,6.4,3.9,7.8,2.0,3.9,2.87,Moderate
322,5.9,2.0,7.0,0.9,8.2,3.0,Low
6,6.0,2.1,8.0,0.3,7.6,2.85,Moderate
223,9.2,2.0,5.0,1.7,6.1,3.42,High
1375,6.3,1.6,6.9,4.8,4.4,2.69,Moderate
548,7.6,3.0,6.4,2.1,4.9,2.83,Moderate
229,9.9,3.9,8.7,0.2,1.3,3.8,High
40,5.0,0.6,7.7,4.2,6.5,2.61,Low
543,7.0,3.0,9.6,4.2,0.2,2.68,Moderate
243,8.9,0.2,7.4,0.6,6.9,3.33,High
899,7.2,3.5,7.5,2.9,2.9,3.04,Moderate
1134,8.4,0.8,6.2,1.7,6.9,3.12,High
1449,6.0,0.0,10.0,1.7,6.3,2.7,Moderate
1869,8.9,0.8,5.7,4.1,4.5,3.62,High
843,6.9,2.2,5.4,0.0,9.5,3.27,High
1419,6.1,0.9,6.4,0.8,9.8,2.79,Moderate
1654,6.7,2.3,6.6,0.5,7.9,2.77,Moderate
1970,6.3,1.7,6.8,5.2,4.0,2.84,Moderate
662,8.4,1.5,9.7,0.7,3.7,3.16,High
1211,8.3,3.3,7.1,0.4,4.9,3.56,High
315,6.3,1.4,5.4,5.6,5.3,2.58,High
692,6.9,3.2,6.8,0.5,6.6,3.08,Moderate
1504,6.6,1.6,5.8,3.0,7.0,2.73,High
425,8.7,0.2,9.5,4.8,0.8,3.5,High
595,7.9,2.5,8.2,1.3,4.1,3.08,Moderate
1964,9.5,0.9,9.5,1.3,2.8,3.24,High
623,6.7,0.6,8.5,1.2,7.0,3.18,Moderate
1171,6.9,3.0,7.7,0.5,5.9,3.17,Moderate
1044,5.3,1.3,6.3,3.0,8.1,2.94,Low
228,6.7,2.5,5.2,5.2,4.4,2.86,High
1118,5.7,0.0,5.1,3.5,9.7,2.75,High
1332,9.7,3.3,9.2,0.5,1.3,3.18,High
1316,6.1,0.8,5.2,3.9,8.0,2.56,High
67,8.3,0.7,5.4,3.9,5.7,3.26,High
25,5.0,2.0,7.1,1.3,8.6,2.68,Low
145,9.5,3.2,5.8,1.7,3.8,3.59,High
537,6.2,2.6,8.3,1.0,5.9,3.23,Moderate
812,8.4,1.6,8.8,2.4,2.8,3.51,High
1467,5.4,3.5,6.3,3.6,5.2,2.85,Low
86,5.6,2.0,5.1,2.8,8.5,2.81,High
1661,6.1,1.6,9.3,4.3,2.7,2.65,Moderate
1646,7.7,1.8,7.2,0.5,6.8,2.97,Moderate
1805,7.6,1.4,7.3,4.1,3.6,3.09,Moderate
1818,7.1,1.8,8.2,4.6,2.3,2.98,Moderate
1577,9.4,1.3,7.9,4.6,0.8,3.34,High
1145,7.3,2.0,5.4,4.1,5.2,3.41,High
363,9.8,1.5,6.6,0.9,5.2,3.61,High
1612,10.0,1.0,7.2,3.0,2.8,3.37,High
1866,5.4,0.8,7.5,0.1,10.2,2.86,Low
1027,7.4,3.2,7.9,1.9,3.6,2.99,Moderate
1031,8.6,1.5,5.5,2.7,5.7,3.49,High
1304,5.8,3.9,9.6,0.8,3.9,2.57,Low
1356,8.6,3.7,7.0,0.9,3.8,3.48,High
1731,6.1,2.4,7.2,0.4,7.9,3.29,Moderate
666,9.2,3.2,9.8,1.0,0.8,3.55,High
365,9.4,2.4,7.0,2.1,3.1,3.1,High
78,8.2,1.8,6.5,2.0,5.5,3.35,High
28,6.4,0.1,8.0,3.0,6.5,2.95,Moderate
1437,5.4,0.5,6.1,3.0,9.0,2.91,Low
526,6.3,1.4,9.6,1.7,5.0,2.74,Moderate
1835,6.9,3.0,6.9,2.0,5.2,3.23,Moderate
56,8.8,0.9,8.1,0.5,5.7,3.1,High
639,9.5,3.0,9.5,1.5,0.5,3.76,High
303,8.5,1.6,7.1,4.3,2.5,3.39,High
719,6.6,2.8,6.4,1.1,7.1,2.88,Moderate
625,9.0,0.3,7.4,3.4,3.9,3.64,High
8,8.4,1.8,5.6,3.0,5.2,3.2,High
804,8.1,0.7,5.1,1.7,8.4,3.21,High
1050,7.8,1.1,7.4,2.0,5.7,3.04,Moderate
337,9.5,3.8,8.9,0.6,1.2,3.3,High
48,9.3,1.3,5.8,3.3,4.3,3.09,High
1764,8.4,2.5,9.1,0.2,3.8,2.65,High
107,6.8,2.4,7.0,2.6,5.2,2.97,Moderate
350,7.2,2.5,9.7,1.1,3.5,2.69,Moderate
1080,8.7,2.7,6.0,2.1,4.5,3.67,High
239,9.0,1.9,5.6,0.8,6.7,3.21,High
214,9.4,3.8,9.3,1.2,0.3,3.33,High
1776,8.1,1.7,5.9,5.7,2.6,3.17,High
1139,7.0,3.8,7.0,4.6,1.6,3.24,Moderate
794,5.5,3.3,9.6,3.6,2.0,2.75,Low
1587,8.9,1.8,9.7,1.8,1.8,3.63,High
1583,5.1,2.4,7.0,1.8,7.7,2.84,Low
1672,7.8,1.9,7.5,4.4,2.4,2.91,Moderate
524,6.0,0.6,8.1,4.7,4.6,2.78,Moderate
233,9.8,0.6,7.2,5.7,0.7,3.84,High
645,9.7,2.5,6.6,1.4,3.8,3.57,High
1508,7.0,2.0,9.4,2.3,3.3,2.98,Moderate
534,5.4,2.5,9.9,1.1,5.1,2.54,Low
1942,8.2,1.2,5.1,5.3,4.2,3.19,High
604,7.2,2.6,9.7,0.3,4.2,3.42,Moderate
1330,5.3,1.7,7.7,2.6,6.7,2.54,Low
1075,5.5,3.6,9.1,4.4,1.4,2.44,Low
1305,5.6,0.3,9.5,1.2,7.4,2.57,Low
61,8.3,1.1,9.8,3.5,1.3,3.67,High
1264,9.0,2.8,7.8,3.1,1.3,3.43,High
93,7.3,2.5,6.4,1.1,6.7,2.67,Moderate
667,7.4,1.6,5.8,3.4,5.8,3.19,High
281,6.6,2.7,9.0,4.3,1.4,2.93,Moderate
1114,9.0,2.4,9.4,1.3,1.9,3.61,High
360,9.0,0.8,7.8,4.4,2.0,3.18,High
1129,7.0,3.7,8.6,2.0,2.7,2.88,Moderate
1170,7.5,1.2,5.8,1.7,7.8,3.25,High
848,5.4,1.1,6.7,4.7,6.1,2.8,Low
1522,8.9,1.8,9.0,3.6,0.7,3.27,High
111,8.2,1.0,5.4,0.8,8.6,3.3,High
43,5.5,1.5,6.3,1.5,9.2,2.81,Low
126,5.5,0.6,6.2,1.0,10.7,2.94,Low
205,6.8,1.1,6.5,1.4,8.2,3.01,Moderate
53,9.5,1.4,6.9,0.6,5.6,3.33,High
546,6.1,0.2,5.2,1.1,11.4,2.72,High
69,7.3,2.2,9.7,1.9,2.9,3.15,Moderate
1741,7.4,2.5,7.0,1.2,5.9,3.11,Moderate
1548,8.9,2.4,9.9,1.0,1.8,3.44,High
184,5.4,2.4,6.2,2.3,7.7,2.66,Low
138,7.9,3.4,5.7,4.8,2.2,3.15,High
900,8.3,2.4,7.1,2.5,3.7,3.22,High
797,9.8,2.3,7.6,0.4,3.9,3.04,High
133,5.8,1.9,7.7,0.3,8.3,2.7,Low
81,6.8,0.5,5.7,4.6,6.4,2.86,High
1987,6.6,3.4,5.5,5.0,3.5,2.9,High
1541,6.1,0.4,8.4,4.0,5.1,2.88,Moderate
542,10.0,0.2,8.8,1.9,3.1,3.46,High
1669,7.0,0.7,6.3,1.6,8.4,2.63,Moderate
984,8.2,3.6,8.1,0.5,3.6,3.18,High
166,5.8,0.7,9.3,5.7,2.5,2.46,Low
249,6.7,3.3,5.4,5.4,3.2,3.27,High
447,9.7,2.7,8.4,1.2,2.0,3.44,High
1515,6.9,0.6,8.1,4.4,4.0,3.0,Moderate
859,6.3,2.8,7.8,4.8,2.3,3.08,Moderate
1212,5.0,2.1,5.2,3.4,8.3,2.9,High
98,9.9,0.6,8.0,2.1,3.4,3.39,High
1974,8.9,1.5,5.5,3.8,4.3,3.31,High
738,7.1,0.5,8.1,5.6,2.7,3.1,Moderate
1256,8.3,1.6,7.4,0.3,6.4,3.29,High
103,6.1,2.7,8.1,2.1,5.0,2.98,Moderate
435,6.3,1.4,7.4,0.3,8.6,2.86,Moderate
75,8.8,3.0,5.5,5.4,1.3,3.58,High
1792,5.8,1.6,6.2,3.2,7.2,2.98,Low
1235,8.2,3.9,8.6,3.1,0.2,3.02,High
919,9.1,2.2,5.4,5.7,1.6,3.48,High
1712,6.7,1.9,6.5,3.1,5.8,2.87,Moderate
1671,8.9,1.4,5.7,5.1,2.9,3.55,High
1621,6.6,1.0,9.8,5.5,1.1,3.23,Moderate
763,6.9,2.2,5.3,2.6,7.0,3.12,High
990,6.9,3.3,5.7,5.6,2.5,3.05,High
389,9.3,2.2,7.6,0.6,4.3,3.48,High
236,9.3,1.9,9.8,0.6,2.4,3.68,High
1507,6.3,3.2,5.2,6.0,3.3,3.0,High
268,9.2,3.2,7.9,3.2,0.5,3.8,High
1188,6.9,0.6,9.0,4.2,3.3,2.83,Moderate
118,8.1,1.5,7.3,4.5,2.6,2.75,High
1607,7.3,0.1,8.2,2.5,5.9,2.92,Moderate
674,5.4,0.8,6.1,2.8,8.9,2.66,Low
250,7.3,2.6,7.6,4.4,2.1,3.13,Moderate
1453,6.6,3.0,9.9,2.0,2.5,3.03,Moderate
1995,7.9,3.4,9.0,0.5,3.2,3.08,Moderate
95,8.5,2.1,6.5,4.9,2.0,3.1,High
34,8.2,0.7,8.5,2.3,4.3,3.24,High
1464,8.7,3.9,5.4,0.3,5.7,3.42,High
1668,5.8,3.2,9.0,0.8,5.2,2.88,Low
449,8.6,0.5,9.5,0.4,5.0,3.06,High
717,9.5,3.3,8.8,0.1,2.3,3.24,High
1810,8.2,1.9,7.5,2.6,3.8,3.13,High
1518,5.6,1.9,8.0,0.2,8.3,2.99,Low
1,6.9,3.8,8.7,2.8,1.8,2.99,Moderate
1376,6.3,2.0,5.7,3.7,6.3,2.91,High
1102,6.3,0.3,6.3,5.5,5.6,3.06,Moderate
1109,6.7,3.9,8.1,2.2,3.1,2.89,Moderate
1227,9.7,3.1,6.3,2.9,2.0,3.5,High
83,8.5,0.3,5.4,5.9,3.9,2.99,High
1289,10.0,1.1,6.4,1.0,5.5,3.4,High
677,6.2,0.5,6.3,2.1,8.9,2.84,Moderate
1921,5.3,3.9,7.9,3.3,3.6,2.79,Low
1047,6.6,2.8,8.8,1.8,4.0,2.87,Moderate
771,7.1,1.0,8.4,5.0,2.5,3.26,Moderate
1947,9.5,3.1,8.1,1.0,2.3,3.25,High
1281,8.5,3.3,9.3,1.2,1.7,3.25,High
1581,8.5,0.9,5.2,1.2,8.2,3.17,High
1489,5.6,0.4,8.6,5.1,4.3,2.81,Low
405,8.2,0.7,9.4,2.4,3.3,3.47,High
1728,6.8,3.0,8.9,4.0,1.3,2.49,Moderate
1299,6.7,1.3,8.9,0.3,6.8,2.79,Moderate
1341,8.3,1.1,7.9,3.5,3.2,3.49,High
105,7.8,2.2,9.4,1.9,2.7,3.3,Moderate
689,7.4,2.6,6.1,3.3,4.6,3.41,Moderate
