Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
1306,8.0,0.3,6.1,5.6,4.0,2.76,Moderate
827,9.0,3.8,5.1,5.9,0.2,3.22,High
63,5.1,0.5,5.2,0.2,13.0,2.85,High
853,7.1,2.2,7.0,3.1,4.6,2.87,Moderate
1354,5.0,0.8,9.8,3.7,4.7,2.69,Low
224,8.2,1.0,8.2,3.2,3.4,3.24,High
146,5.2,2.3,8.8,5.3,2.4,2.61,Low
1089,7.2,1.6,9.9,1.5,3.8,2.89,Moderate
374,7.9,2.4,5.9,2.2,5.6,3.4,High
1421,7.8,1.0,8.3,0.7,6.2,2.69,Moderate
1143,8.2,0.1,9.8,0.3,5.6,3.37,High
1827,6.4,2.2,5.7,0.8,8.9,2.89,High
1495,6.9,3.5,7.8,2.5,3.3,3.02,Moderate
1602,6.8,1.8,5.7,0.3,9.4,3.01,High
1271,7.9,1.8,6.7,4.5,3.1,3.24,Moderate
10,7.7,0.7,9.8,4.5,1.3,2.76,Moderate
450,5.1,1.7,6.5,2.9,7.8,2.79,Low
709,9.7,1.1,8.1,3.5,1.6,3.63,High
256,6.7,1.5,9.9,0.2,5.7,3.32,Moderate
883,7.4,0.4,6.2,1.9,8.1,3.16,Moderate
390,5.3,2.8,7.7,0.5,7.7,2.93,Low
909,9.3,3.5,5.0,4.7,1.5,3.45,High
925,7.7,0.3,6.9,2.5,6.6,3.08,Moderate
1704,5.0,2.3,6.7,1.9,8.1,2.64,Low
1233,9.7,1.1,9.1,0.2,3.9,3.3,High
461,7.5,3.9,6.9,0.2,5.5,3.11,Moderate
1270,6.3,1.3,5.7,1.8,8.9,2.65,High
1760,8.5,2.8,7.5,4.8,0.4,3.06,High
1169,8.3,4.0,6.3,3.6,1.8,3.36,High
959,5.9,1.7,5.8,4.2,6.4,3.32,High
502,8.2,2.8,5.0,1.0,7.0,3.2,High
740,9.1,2.4,6.9,1.4,4.2,3.3,High
1850,8.9,0.9,8.6,4.5,1.1,3.36,High
869,5.9,2.1,6.1,1.7,8.2,3.13,Low
732,9.1,1.9,6.8,2.2,4.0,3.27,High
540,8.6,0.4,7.1,0.2,7.7,3.2,High
1202,8.6,1.2,8.9,2.3,3.0,3.24,High
698,7.3,1.9,8.8,0.9,5.1,3.06,Moderate
1393,6.4,3.6,5.2,5.5,3.3,2.86,High
1377,7.8,2.9,9.7,3.3,0.3,3.09,Moderate
1146,7.4,0.6,8.2,1.0,6.8,3.11,Moderate
1032,6.2,3.9,9.8,1.0,3.1,2.87,Moderate
373,8.2,3.1,5.6,2.5,4.6,3.16,High
668,7.9,2.4,6.8,0.3,6.6,3.14,Moderate
1526,8.8,1.0,8.5,0.2,5.5,3.52,High
358,8.2,3.0,5.8,2.8,4.2,3.31,High
968,7.2,1.1,7.8,2.1,5.8,2.93,Moderate
784,7.4,3.7,6.7,2.8,3.4,3.36,Moderate
736,7.7,0.1,7.4,2.4,6.4,3.24,Moderate
1036,6.0,1.2,9.9,2.5,4.4,2.88,Moderate
971,7.4,0.3,9.9,3.1,3.3,2.84,Moderate
1525,8.6,2.7,5.5,5.5,1.7,2.9,High
1487,8.6,0.0,9.7,0.9,4.8,3.14,High
1524,6.0,1.8,9.5,0.6,6.1,2.78,Moderate
1491,9.5,2.3,6.8,2.1,3.3,3.74,High
1643,6.4,2.7,8.4,1.3,5.2,2.94,Moderate
1253,8.5,2.2,6.9,2.5,3.9,3.25,High
1694,8.9,3.0,8.0,2.6,1.5,3.29,High
1750,8.6,0.0,9.8,4.6,1.0,3.48,High
1237,8.1,0.0,6.0,2.9,7.0,3.19,High
886,8.2,2.0,5.6,1.9,6.3,2.81,High
80,5.3,2.2,7.2,5.3,4.0,2.62,Low
1173,5.5,3.5,8.9,1.0,5.1,2.3,Low
815,5.8,2.6,10.0,2.5,3.1,2.64,Low
1286,7.4,4.0,8.4,0.3,3.9,3.15,Moderate
672,9.9,1.9,9.2,0.2,2.8,3.65,High
1532,6.4,3.4,6.7,5.8,1.7,2.98,Moderate
58,9.0,1.1,7.2,0.5,6.2,3.39,High
134,5.3,4.0,6.6,4.9,3.2,2.72,Low
1141,9.0,0.8,9.0,4.4,0.8,3.37,High
934,5.5,3.5,6.7,4.1,4.2,2.92,Low
1685,5.1,2.8,7.4,0.7,8.0,3.15,Low
824,9.1,0.3,7.4,3.8,3.4,3.66,High
1215,7.3,2.3,6.8,1.0,6.6,3.35,Moderate
505,5.2,1.4,9.8,3.0,4.6,2.49,Low
1775,9.0,1.5,8.2,3.8,1.5,3.41,High
348,9.9,2.4,7.9,2.8,1.0,3.67,High
387,6.0,2.3,7.3,5.8,2.6,2.58,Moderate
1025,7.6,4.0,8.1,1.6,2.7,3.02,Moderate
895,7.0,3.5,5.2,5.8,2.5,3.26,High
829,8.0,3.6,6.9,1.2,4.3,3.08,Moderate
1893,7.2,4.0,9.2,3.2,0.4,2.95,Moderate
476,6.4,0.8,8.8,2.3,5.7,3.21,Moderate
1471,6.2,1.8,5.4,5.7,4.9,2.98,High
1448,8.6,3.6,5.6,5.9,0.3,3.21,High
1582,7.1,2.0,7.4,1.6,5.9,2.86,Moderate
653,8.7,3.2,9.3,2.8,0.0,3.1,High
173,5.9,2.3,7.1,5.4,3.3,2.78,Low
1150,7.7,0.4,7.1,5.1,3.7,2.94,Moderate
39,8.2,0.3,5.8,5.4,4.3,3.29,High
714,5.3,0.4,5.8,3.6,8.9,2.76,High
91,8.1,2.8,7.3,3.6,2.2,3.39,High
1937,7.4,1.6,9.6,0.7,4.7,2.75,Moderate
1206,8.2,0.1,8.1,3.1,4.5,3.56,High
876,7.1,0.8,9.9,3.9,2.3,3.28,Moderate
1352,6.5,0.3,5.5,5.5,6.2,3.28,High
1890,5.5,2.4,7.3,5.6,3.2,2.77,Low
1094,5.7,2.6,6.0,0.6,9.1,2.92,Low
1156,7.7,1.6,9.2,2.7,2.8,3.16,Moderate
1782,9.4,0.8,5.4,4.7,3.7,3.25,High
1959,8.1,3.3,6.8,2.5,3.3,2.86,High
500,8.9,3.6,7.2,3.9,0.4,3.51,High
339,7.3,2.5,8.3,5.3,0.6,3.36,Moderate
1189,6.0,1.5,5.5,3.8,7.2,2.8,High
29,5.3,1.1,9.5,1.4,6.7,2.79,Low
1218,5.1,1.0,7.3,3.8,6.8,3.24,Low
1400,9.7,1.6,8.5,2.1,2.1,3.87,High
1821,7.4,3.8,5.6,5.7,1.5,3.27,High
946,9.0,3.8,8.1,2.3,0.8,3.55,High
170,5.5,1.0,8.6,5.1,3.8,2.97,Low
1405,7.4,1.5,7.5,3.5,4.1,3.33,Moderate
1198,6.3,1.5,9.2,1.2,5.8,3.15,Moderate
1254,5.4,3.5,5.4,4.2,5.5,2.81,High
1614,9.4,2.8,5.4,3.9,2.5,3.37,High
913,6.7,3.3,5.0,1.8,7.2,2.85,High
492,6.8,2.6,5.6,5.3,3.7,3.08,High
954,7.8,0.6,8.6,3.6,3.4,3.26,Moderate
1098,8.4,3.9,9.9,1.2,0.6,3.08,High
1033,6.7,3.6,9.8,1.7,2.2,3.06,Moderate
588,8.0,3.5,9.7,0.3,2.5,3.02,Moderate
751,9.8,1.6,8.6,1.4,2.6,3.68,High
658,8.8,1.8,8.5,1.9,3.0,3.32,High
235,9.5,0.9,6.1,0.2,7.3,3.17,High
733,9.0,1.3,6.0,0.5,7.2,3.05,High
1989,7.3,1.4,8.5,4.6,2.2,3.28,Moderate
1633,9.3,0.3,8.4,1.0,5.0,3.29,High
1157,7.4,2.0,9.2,4.5,0.9,2.77,Moderate
1470,7.7,3.4,5.2,2.2,5.5,3.22,High
1425,9.2,2.6,8.1,1.4,2.7,3.39,High
1628,9.6,0.4,8.2,2.4,3.4,3.4,High
935,5.1,2.8,6.6,0.3,9.2,2.49,Low
1210,7.3,1.1,6.2,3.9,5.5,3.0,Moderate
1066,8.2,0.5,8.3,5.9,1.1,3.44,High
109,9.3,3.8,5.7,4.8,0.4,3.05,High
1543,5.4,0.8,7.2,3.5,7.1,2.71,Low
569,9.2,0.0,8.5,5.8,0.5,3.08,High
1168,9.6,2.2,6.3,4.1,1.8,3.49,High
1175,5.3,0.3,5.9,0.2,12.3,2.97,High
891,7.4,3.4,6.9,1.0,5.3,3.15,Moderate
948,7.3,3.0,6.8,3.8,3.1,2.91,Moderate
1049,6.1,2.6,8.0,5.5,1.8,3.01,Moderate
1353,8.4,0.5,6.8,3.6,4.7,3.34,High
1778,7.2,2.9,6.9,1.3,5.7,3.23,Moderate
1447,7.1,2.9,7.6,0.4,6.0,3.15,Moderate
885,5.7,2.8,9.7,4.0,1.8,2.86,Low
1673,5.4,2.7,9.5,0.3,6.1,2.9,Low
851,6.7,2.9,7.1,3.5,3.8,3.09,Moderate
735,9.1,1.5,7.3,1.8,4.3,3.4,High
718,7.0,3.5,9.5,3.6,0.4,3.4,Moderate
455,6.6,2.3,6.9,3.6,4.6,3.2,Moderate
265,6.2,0.3,5.8,3.1,8.6,3.13,High
76,6.6,3.6,6.9,0.1,6.8,2.99,Moderate
1658,8.7,2.0,5.3,4.3,3.7,2.96,High
445,5.6,1.5,7.3,2.2,7.4,2.8,Low
396,9.9,3.1,5.1,0.4,5.5,3.17,High
177,9.5,3.2,7.1,0.1,4.1,3.49,High
1043,6.8,1.6,9.9,5.4,0.3,2.89,Moderate
1736,6.6,1.9,8.0,5.9,1.6,3.41,Moderate
1402,6.6,0.2,7.5,3.3,6.4,3.02,Moderate
1381,8.3,1.7,9.1,4.4,0.5,3.26,High
596,6.0,3.5,8.7,0.1,5.7,2.95,Moderate
62,7.1,1.0,6.8,4.5,4.6,3.27,Moderate
1297,5.5,2.1,5.3,0.7,10.4,2.79,High
873,8.6,1.1,9.4,0.2,4.7,3.36,High
1490,6.1,2.1,6.3,5.6,3.9,2.73,Moderate
1879,5.3,2.3,9.3,2.9,4.2,2.82,Low
279,10.0,0.2,9.9,1.6,2.3,3.56,High
37,5.5,3.6,9.5,3.4,2.0,2.58,Low
1976,8.0,2.4,6.8,5.4,1.4,3.42,Moderate
663,7.5,2.8,8.5,3.4,1.8,2.98,Moderate
1954,5.2,1.6,9.7,0.1,7.4,2.95,Low
1445,7.9,2.9,9.6,2.5,1.1,2.99,Moderate
978,6.4,2.5,7.3,2.9,4.9,3.12,Moderate
1572,6.3,3.9,8.1,4.5,1.2,2.89,Moderate
739,8.3,0.3,6.8,3.3,5.3,3.48,High
192,5.9,2.2,9.4,4.4,2.1,3.01,Low
920,5.8,3.4,5.1,3.1,6.6,2.79,High
457,9.5,1.4,5.8,0.2,7.1,3.69,High
676,6.4,3.2,6.6,1.8,6.0,3.06,Moderate
761,6.5,0.2,7.9,2.4,7.0,2.98,Moderate
1808,9.5,2.5,5.0,1.1,5.9,3.52,High
1603,8.9,2.3,8.8,0.6,3.4,3.02,High
729,9.1,3.9,6.3,4.6,0.1,2.98,High
413,8.4,1.3,8.4,0.4,5.5,3.32,High
1099,6.2,3.2,5.5,4.7,4.4,2.89,High
826,7.9,3.7,8.4,1.9,2.1,2.68,Moderate
1640,7.1,3.6,10.0,0.4,2.9,3.13,Moderate
617,8.6,2.9,7.6,0.8,4.1,3.15,High
115,6.0,1.5,7.5,4.1,4.9,2.76,Moderate
418,7.3,3.5,7.7,2.1,3.4,2.9,Moderate
1911,8.7,0.6,9.6,4.6,0.5,3.57,High
970,9.6,0.0,7.8,4.4,2.2,3.38,High
605,9.1,1.2,7.2,0.1,6.4,3.37,High
1919,7.5,3.6,9.7,2.6,0.6,2.84,Moderate
90,5.4,2.2,9.8,3.1,3.5,2.81,Low
849,10.0,1.0,9.4,3.0,0.6,3.4,High
1520,9.6,3.0,8.7,1.9,0.8,3.45,High
1918,5.7,2.6,8.4,4.5,2.8,2.94,Low
754,9.7,0.7,8.1,1.2,4.3,3.53,High
499,6.6,0.4,6.8,1.6,8.6,2.89,Moderate
1277,8.4,3.2,7.8,3.4,1.2,3.02,High
1326,7.2,0.0,9.1,2.2,5.5,3.41,Moderate
12,6.9,1.1,9.1,2.1,4.8,2.97,Moderate
397,7.3,3.6,7.7,2.7,2.7,3.15,Moderate
285,8.0,2.7,8.1,2.4,2.8,3.4,Moderate
1067,9.6,1.8,5.2,2.2,5.2,3.55,High
1192,8.8,2.4,5.8,4.8,2.2,3.38,High
1745,8.3,1.6,9.5,2.9,1.7,3.12,High
691,6.1,0.7,9.1,1.7,6.4,2.69,Moderate
1753,9.7,0.3,7.5,4.1,2.4,3.53,High
1876,8.6,3.2,9.3,2.9,0.0,3.38,High
690,5.7,2.3,5.9,1.7,8.4,2.62,High
852,9.3,0.2,8.5,0.8,5.2,3.49,High
160,9.6,1.4,7.9,3.2,1.9,3.43,High
896,6.4,1.0,9.7,1.8,5.1,3.25,Moderate
1576,7.0,0.1,6.7,5.9,4.3,3.12,Moderate
258,9.5,1.7,6.4,3.6,2.8,3.42,High
336,6.9,1.6,7.3,4.7,3.5,3.38,Moderate
1880,6.7,0.6,9.2,3.1,4.4,2.85,Moderate
1040,5.7,3.8,5.4,1.2,7.9,2.81,High
516,7.6,3.9,5.6,0.1,6.8,3.28,High
1349,6.8,1.7,8.1,0.4,7.0,2.75,Moderate
1016,6.4,3.8,5.7,3.5,4.6,3.07,High
769,5.2,1.6,8.5,1.2,7.5,2.52,Low
1747,6.4,1.1,6.4,5.1,5.0,2.79,Moderate
762,6.4,2.8,6.4,5.4,3.0,3.05,Moderate
1247,5.4,1.0,8.3,5.3,4.0,3.27,Low
1204,7.6,3.2,6.8,3.1,3.3,2.87,Moderate
1468,7.1,2.8,6.7,1.7,5.7,3.16,Moderate
1984,6.2,1.2,9.7,5.0,1.9,3.06,Moderate
522,5.3,3.8,9.7,4.1,1.1,3.13,Low
23,9.0,0.7,9.5,2.6,2.2,3.21,High
357,8.0,2.0,6.5,3.4,4.1,3.35,Moderate
1278,9.0,1.2,7.9,4.4,1.5,3.62,High
1313,6.6,1.9,9.7,5.4,0.4,2.88,Moderate
1683,6.2,3.5,5.1,4.4,4.8,2.97,High
341,7.6,2.7,5.2,0.5,8.0,3.07,High
432,8.0,2.8,6.2,3.1,3.9,3.46,Moderate
474,6.4,3.5,9.7,0.7,3.7,2.89,Moderate
218,9.1,1.4,8.4,2.9,2.2,3.26,High
912,5.0,1.6,6.2,4.9,6.3,3.01,Low
1228,9.4,2.1,8.9,2.0,1.6,3.43,High
1597,9.9,1.3,8.0,0.4,4.4,3.33,High
1012,5.2,0.1,8.9,0.8,9.0,2.66,Low
1950,7.6,1.3,9.3,2.7,3.1,2.98,Moderate
94,7.9,0.3,9.9,5.8,0.1,3.08,Moderate
1009,5.8,1.3,9.7,2.1,5.1,2.87,Low
1071,6.3,1.3,5.6,3.9,6.9,2.97,High
1093,5.5,0.6,5.5,2.5,9.9,2.74,High
1915,8.8,2.5,6.2,0.0,6.5,3.29,High
1309,9.8,0.3,7.7,1.8,4.4,3.23,High
697,9.6,0.2,6.5,1.2,6.5,3.5,High
1828,6.8,3.2,7.6,0.8,5.6,2.78,Moderate
997,7.0,2.4,7.2,4.5,2.9,3.0,Moderate
154,7.1,2.9,9.7,4.0,0.3,3.33,Moderate
1100,8.2,1.7,7.2,1.9,5.0,3.38,High
1719,7.8,0.5,10.0,2.4,3.3,3.43,Moderate
1998,6.2,0.0,6.2,0.8,10.8,3.14,Moderate
790,8.5,3.6,9.0,2.0,0.9,2.9,High
581,7.2,3.9,5.3,3.1,4.5,3.03,High
704,8.0,1.1,5.9,2.3,6.7,3.27,High
1213,9.6,3.9,7.7,1.3,1.5,3.47,High
1296,7.3,1.1,9.8,1.8,4.0,2.91,Moderate
1666,6.3,0.7,9.8,5.1,2.1,3.03,Moderate
1261,9.7,1.2,9.3,2.9,0.9,3.51,High
488,5.4,2.0,9.0,4.2,3.4,2.85,Low
560,8.0,2.6,5.4,3.3,4.7,3.48,High
1142,5.2,0.6,7.7,3.5,7.0,2.77,Low
1120,8.7,0.9,9.1,3.1,2.2,3.65,High
802,5.7,2.5,5.6,3.5,6.7,3.08,High
513,6.7,0.1,5.6,2.5,9.1,2.49,High
634,8.6,2.6,8.5,0.0,4.3,2.85,High
1922,5.2,2.4,8.6,2.5,5.3,3.21,Low
1788,7.7,3.5,9.6,0.9,2.3,3.39,Moderate
1546,8.7,1.0,5.9,3.2,5.2,3.17,High
1151,9.3,0.4,5.5,1.6,7.2,3.29,High
791,8.4,3.8,6.5,0.0,5.3,3.08,High
117,9.0,3.0,5.9,1.3,4.8,3.29,High
741,5.5,1.4,7.1,4.1,5.9,2.71,Low
1691,9.1,2.8,8.6,2.4,1.1,3.24,High
1082,5.9,0.4,9.1,3.5,5.1,2.96,Low
831,9.0,2.2,9.1,2.3,1.4,3.44,High
120,5.5,1.8,7.7,1.5,7.5,3.05,Low
657,7.8,2.5,9.3,2.6,1.8,3.2,Moderate
1908,9.4,2.9,9.6,0.7,1.4,3.57,High
636,7.7,0.3,8.8,3.5,3.7,3.29,Moderate
370,8.9,2.1,7.2,0.9,4.9,3.53,High
269,6.0,0.4,6.3,0.3,11.0,3.05,Moderate
656,8.8,0.2,9.2,3.6,2.2,3.59,High
936,6.9,0.3,5.7,1.8,9.3,3.15,High
823,5.7,0.6,7.2,3.6,6.9,2.96,Low
867,6.3,0.8,6.2,1.8,8.9,3.37,Moderate
47,5.1,3.7,7.1,5.8,2.3,2.6,Low
1374,7.6,0.5,9.7,1.1,5.1,3.07,Moderate
1709,6.6,2.9,8.2,2.0,4.3,3.14,Moderate
992,6.7,2.8,8.8,5.3,0.4,3.05,Moderate
877,9.7,1.2,8.9,3.2,1.0,3.26,High
774,9.3,1.2,7.3,3.7,2.5,3.76,High
1220,8.8,2.8,10.0,0.7,1.7,3.16,High
2000,9.0,1.7,7.3,3.1,2.9,3.58,High
5,8.1,0.6,6.5,2.2,6.6,3.51,High
1004,8.5,0.3,9.3,2.8,3.1,3.26,High
1724,5.2,1.3,7.9,5.7,3.9,3.04,Low
264,8.9,0.5,9.8,2.2,2.6,3.57,High
1570,6.1,2.4,9.6,4.7,1.2,2.67,Moderate
1831,5.9,0.2,8.3,4.6,5.0,2.88,Low
444,6.3,0.2,8.0,4.1,5.4,2.97,Moderate
1003,9.0,3.5,7.3,2.0,2.2,3.43,High
1078,5.1,0.2,7.9,4.9,5.9,2.82,Low
838,9.4,2.2,9.8,0.1,2.5,3.79,High
1791,7.4,0.1,8.4,1.8,6.3,2.75,Moderate
305,6.0,1.3,6.1,2.1,8.5,2.91,Moderate
1366,8.6,1.6,8.1,4.0,1.7,2.94,High
1558,6.2,3.7,7.6,2.2,4.3,2.84,Moderate
314,8.9,2.8,5.2,1.8,5.3,3.3,High
150,5.9,3.6,7.9,2.4,4.2,2.64,Low
1149,9.9,2.0,7.3,3.6,1.2,3.51,High
1214,5.3,1.9,6.2,2.8,7.8,2.87,Low
575,9.5,0.0,8.4,0.3,5.8,3.07,High
51,6.8,1.2,9.0,4.9,2.1,3.12,Moderate
1553,9.0,0.7,8.6,2.2,3.5,3.62,High
727,8.0,3.0,5.2,4.0,3.8,3.01,High
834,8.8,2.1,6.1,4.0,3.0,3.2,High
1378,9.5,3.9,9.3,0.1,1.2,3.28,High
1116,6.1,2.9,6.6,3.0,5.4,3.01,Moderate
1167,7.5,0.3,6.0,5.7,4.5,3.11,Moderate
471,8.1,0.8,7.0,0.2,7.9,3.74,High
972,7.4,1.7,5.4,0.6,8.9,3.23,High
654,5.1,1.4,8.9,3.4,5.2,2.72,Low
400,9.0,1.6,9.6,2.0,1.8,3.57,High
512,6.3,3.3,5.1,2.3,7.0,2.74,High
321,5.7,3.4,9.6,2.6,2.7,3.13,Low
20,6.6,2.0,9.5,1.5,4.4,2.93,Moderate
685,9.4,1.5,6.0,2.9,4.2,3.4,High
36,9.1,2.2,7.6,1.2,3.9,3.12,High
903,8.0,4.0,7.2,4.4,0.4,3.11,Moderate
1779,8.2,3.9,6.6,2.4,2.9,3.32,High
828,7.2,2.6,6.9,0.3,7.0,3.0,Moderate
1854,8.9,1.8,8.6,3.5,1.2,3.17,High
408,7.4,3.3,7.3,2.1,3.9,3.34,Moderate
921,8.8,3.7,9.5,1.6,0.4,3.29,High
538,7.5,0.0,5.0,2.1,9.4,3.2,High
759,6.2,3.5,9.6,2.0,2.7,2.55,Moderate
1905,7.3,1.3,7.4,4.9,3.1,2.83,Moderate
1063,6.4,2.6,6.7,6.0,2.3,2.78,Moderate
1200,9.3,1.7,9.8,1.4,1.8,3.12,High
246,7.8,2.8,9.0,0.9,3.5,3.11,Moderate
1417,5.5,1.2,8.3,4.0,5.0,2.76,Low
1128,7.2,3.1,6.1,1.0,6.6,2.92,Moderate
785,5.1,0.3,6.3,0.2,12.1,2.55,Low
1743,7.0,2.2,7.7,3.0,4.1,3.05,Moderate
490,9.0,3.7,7.0,3.9,0.4,3.16,High
155,7.3,0.5,9.9,5.0,1.3,3.11,Moderate
962,6.3,0.2,8.6,0.7,8.2,3.1,Moderate
854,5.7,0.6,9.7,5.3,2.7,3.18,Low
1312,8.8,1.1,8.8,1.1,4.2,3.22,High
626,6.3,0.0,8.6,3.2,5.9,3.14,Moderate
686,7.4,3.4,6.8,5.2,1.2,3.45,Moderate
1562,5.6,0.2,6.5,0.9,10.8,3.0,Low
570,8.5,3.3,7.7,4.4,0.1,3.2,High
1909,7.5,0.1,5.0,1.4,10.0,3.07,High
18,8.8,2.2,8.9,2.0,2.1,3.19,High
128,7.1,3.9,5.6,2.4,5.0,2.9,High
1347,9.7,2.1,8.4,3.0,0.8,3.51,High
1280,8.3,3.6,5.5,1.4,5.2,3.4,High
1969,8.6,2.3,5.4,4.2,3.5,3.38,High
928,8.1,0.8,5.7,5.6,3.8,3.45,High
981,6.7,3.4,7.8,3.1,3.0,2.98,Moderate
1965,9.9,1.1,9.8,0.2,3.0,3.54,High
191,6.8,0.4,9.6,0.8,6.4,3.01,Moderate
1140,9.5,0.3,9.7,3.7,0.8,3.42,High
993,6.0,3.2,8.7,0.4,5.7,2.6,Moderate
1956,8.3,3.8,9.1,0.1,2.7,3.48,High
1657,9.6,3.3,6.6,1.1,3.4,3.45,High
607,8.8,1.6,8.3,1.4,3.9,3.26,High
181,6.0,0.0,5.7,5.4,6.9,2.95,High
302,8.0,2.0,9.9,0.6,3.5,2.93,Moderate
497,8.7,1.3,5.0,3.1,5.9,3.24,High
1721,5.5,3.4,8.7,1.3,5.1,2.74,Low
1710,8.2,2.2,5.1,4.2,4.3,3.48,High
1888,9.2,0.2,5.1,2.2,7.3,3.61,High
1992,6.3,1.5,5.1,3.1,8.0,3.21,High
518,6.7,1.5,5.0,1.8,9.0,3.31,High
1985,8.5,0.3,7.1,3.4,4.7,3.23,High
1070,6.8,2.7,8.3,4.3,1.9,2.58,Moderate
477,7.6,2.0,7.9,5.2,1.3,3.13,Moderate
158,6.7,1.4,8.7,2.7,4.5,3.02,Moderate
1244,9.9,0.6,6.1,1.3,6.1,3.63,High
1196,9.9,0.4,6.5,3.8,3.4,3.73,High
17,8.6,2.6,9.4,1.6,1.8,3.36,High
1536,6.7,0.9,7.4,3.3,5.7,3.26,Moderate
1073,5.4,2.7,9.1,1.5,5.3,3.04,Low
1972,7.4,3.7,7.6,2.6,2.7,3.29,Moderate
547,9.3,1.1,9.8,2.2,1.6,3.79,High
1540,6.8,1.9,6.6,0.9,7.8,3.38,Moderate
659,6.1,2.4,9.6,5.5,0.4,2.99,Moderate
1626,7.9,2.7,9.0,2.9,1.5,3.17,Moderate
1020,9.5,0.0,9.1,5.1,0.3,3.05,High
1663,6.3,1.8,6.9,5.9,3.1,2.8,Moderate
1505,9.0,1.8,7.5,4.8,0.9,3.33,High
