Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
960,6.0,0.8,5.2,1.9,10.1,3.01,High
1882,9.6,0.7,6.4,3.1,4.2,3.38,High
284,6.2,1.5,6.1,0.4,9.8,2.5,Moderate
798,8.0,1.6,6.2,0.6,7.6,3.38,Moderate
1627,7.0,2.1,9.0,2.2,3.7,2.89,Moderate
226,8.2,3.7,5.5,5.6,1.0,3.29,High
27,6.8,3.9,9.8,0.9,2.6,2.64,Moderate
1771,9.4,3.2,9.7,0.2,1.5,3.4,High
438,9.0,2.3,7.6,1.5,3.6,3.2,High
1949,5.1,2.2,8.5,4.7,3.5,2.64,Low
1389,5.7,2.5,6.0,3.0,6.8,2.5,Low
230,8.4,1.8,6.4,6.0,1.4,3.25,High
38,8.6,3.6,9.4,1.9,0.5,3.03,High
750,5.2,1.1,5.0,5.9,6.8,2.93,High
1046,5.3,2.8,5.0,2.5,8.4,3.02,High
1399,9.7,2.1,6.8,1.3,4.1,3.55,High
470,10.0,3.5,8.1,1.4,1.0,3.44,High
1693,5.0,0.6,6.6,3.5,8.3,2.89,Low
1968,7.1,0.9,7.5,5.2,3.3,2.92,Moderate
688,9.8,0.7,7.8,3.3,2.4,3.41,High
1844,7.3,2.8,6.9,1.0,6.0,3.24,Moderate
640,9.4,2.3,8.2,0.6,3.5,3.62,High
1713,5.8,3.9,5.5,5.6,3.2,2.88,High
1219,7.8,3.0,6.4,3.4,3.4,3.14,Moderate
1159,7.4,1.3,5.5,1.4,8.4,3.09,High
1416,7.0,1.7,7.3,2.2,5.8,2.85,Moderate
1528,7.4,2.5,7.3,5.4,1.4,3.25,Moderate
1656,9.8,2.4,7.4,2.5,1.9,3.56,High
1301,7.4,2.1,9.9,4.4,0.2,3.23,Moderate
1823,8.5,2.3,9.2,0.3,3.7,3.34,High
801,6.6,1.2,7.0,4.0,5.2,2.76,Moderate
1604,6.1,0.0,5.7,1.9,10.3,3.01,High
161,5.1,2.7,5.9,5.8,4.5,2.71,High
957,9.1,2.4,7.0,2.6,2.9,3.28,High
1187,7.0,1.4,8.9,4.8,1.9,2.97,Moderate
822,7.8,3.6,7.0,1.7,3.9,3.19,Moderate
1682,9.6,0.2,7.9,5.1,1.2,3.46,High
878,8.4,2.9,7.9,1.0,3.8,3.2,High
914,5.3,0.7,7.8,1.7,8.5,2.64,Low
153,8.5,3.7,8.5,0.5,2.8,3.65,High
1871,5.6,3.3,6.3,4.7,4.1,2.85,Low
1777,8.8,0.8,6.7,4.9,2.8,3.53,High
510,8.2,1.6,8.6,1.1,4.5,3.46,High
1136,6.7,0.0,8.4,5.0,3.9,3.05,Moderate
1251,8.8,2.9,6.8,0.3,5.2,3.17,High
1684,7.2,0.2,9.6,2.8,4.2,3.19,Moderate
104,7.6,3.1,7.6,4.9,0.8,2.99,Moderate
1446,5.0,0.5,7.7,4.1,6.7,3.07,Low
1444,5.7,3.0,5.0,1.0,9.3,2.42,High
587,6.3,2.7,8.5,3.7,2.8,2.72,Moderate
1769,8.1,3.3,7.0,1.2,4.4,3.8,High
1144,8.3,3.3,5.1,3.3,4.0,3.27,High
54,7.3,2.2,6.4,3.5,4.6,3.11,Moderate
152,5.1,3.5,9.7,3.2,2.5,2.79,Low
404,9.8,1.7,9.9,1.7,0.9,3.75,High
1943,6.1,3.7,8.6,4.3,1.3,2.79,Moderate
208,8.1,0.7,10.0,1.2,4.0,3.35,High
1895,9.7,0.2,5.1,4.0,5.0,3.25,High
1123,6.0,2.5,6.8,6.0,2.7,2.5,Moderate
1891,5.6,0.8,5.1,2.6,9.9,2.97,High
9,5.2,3.6,6.3,4.0,4.9,2.82,Low
1015,9.4,3.6,6.7,2.6,1.7,2.81,High
1907,7.4,3.5,5.2,3.9,4.0,3.26,High
1061,6.3,0.5,6.3,2.3,8.6,2.97,Moderate
453,8.4,1.1,6.5,4.7,3.3,3.54,High
254,6.0,2.7,5.4,0.2,9.7,2.92,High
1328,9.8,2.6,6.5,0.6,4.5,3.62,High
897,8.9,1.6,5.7,0.1,7.7,3.42,High
1734,5.7,1.2,5.7,4.9,6.5,2.66,High
881,9.5,1.5,8.8,3.8,0.4,3.36,High
1596,8.3,3.4,6.3,2.9,3.1,3.26,High
1889,5.7,2.2,9.6,2.3,4.2,2.98,Low
624,6.0,2.0,7.1,0.1,8.8,2.85,Moderate
346,8.1,1.5,6.0,0.7,7.7,3.06,High
1703,8.9,3.7,6.2,3.0,2.2,3.49,High
263,5.8,1.6,9.8,1.5,5.3,2.61,Low
1635,7.3,1.9,9.4,4.1,1.3,3.51,Moderate
1322,6.6,0.4,7.1,0.8,9.1,3.27,Moderate
1439,6.0,0.2,8.0,5.9,3.9,2.76,Moderate
151,7.3,3.8,5.8,3.5,3.6,3.58,High
473,7.7,3.5,5.7,4.7,2.4,3.21,High
641,7.4,2.9,6.4,1.2,6.1,2.89,Moderate
1983,6.3,2.4,8.1,0.9,6.3,3.07,Moderate
1883,6.3,0.8,8.0,0.5,8.4,2.91,Moderate
551,6.7,3.4,6.0,0.4,7.5,2.48,Moderate
1780,9.2,3.0,5.3,6.0,0.5,3.77,High
929,9.6,3.5,8.1,2.3,0.5,3.4,High
489,5.3,0.3,7.0,1.8,9.6,2.64,Low
1812,6.9,1.9,5.4,3.7,6.1,3.05,High
1172,8.2,3.2,7.3,1.9,3.4,3.2,High
147,6.7,3.3,5.6,5.1,3.3,2.95,High
1705,8.2,3.4,8.0,3.8,0.6,3.26,High
1929,9.5,2.9,5.4,4.9,1.3,3.67,High
403,7.2,2.5,5.4,5.3,3.6,3.08,High
955,8.7,3.1,9.9,1.3,1.0,3.55,High
1878,8.0,2.0,8.2,5.6,0.2,3.4,Moderate
660,6.1,4.0,9.9,2.6,1.4,2.49,Moderate
1373,9.1,2.2,5.7,4.6,2.4,3.17,High
464,8.0,3.3,9.9,0.8,2.0,3.13,Moderate
1350,7.9,2.5,7.8,4.3,1.5,3.19,Moderate
187,5.2,1.0,8.0,0.3,9.5,3.29,Low
1148,8.1,1.0,9.0,4.8,1.1,3.22,High
1225,6.9,3.7,8.8,2.3,2.3,3.03,Moderate
609,9.1,2.7,5.6,1.7,4.9,3.15,High
144,5.7,3.2,8.1,3.2,3.8,3.08,Low
752,9.7,1.6,8.9,1.0,2.8,3.57,High
1535,5.6,0.7,9.8,4.2,3.7,2.75,Low
982,8.0,0.3,8.4,5.6,1.7,3.28,Moderate
198,6.2,0.5,5.4,4.2,7.7,2.84,High
1634,6.3,3.1,9.4,1.2,4.0,2.91,Moderate
884,6.5,3.4,9.3,3.7,1.1,3.02,Moderate
280,7.8,3.0,9.4,1.5,2.3,3.25,Moderate
294,8.5,0.4,7.8,1.5,5.8,3.01,High
1824,6.9,1.4,8.1,5.3,2.3,3.42,Moderate
401,5.8,2.8,9.0,1.9,4.5,2.8,Low
123,8.9,2.0,5.4,3.2,4.5,3.64,High
1208,7.3,0.2,5.2,4.3,7.0,3.21,High
203,8.8,1.6,7.4,3.8,2.4,3.23,High
1463,8.8,2.2,9.4,1.9,1.7,3.85,High
836,5.3,1.6,7.6,2.9,6.6,2.54,Low
247,5.8,0.4,8.2,4.2,5.4,2.88,Low
1440,9.1,2.8,9.7,1.0,1.4,3.53,High
1754,9.5,3.8,5.3,2.2,3.2,3.7,High
1902,7.4,3.3,9.8,2.2,1.3,3.06,Moderate
1708,6.4,0.3,7.1,3.3,6.9,2.77,Moderate
1881,9.7,3.2,8.5,0.0,2.6,3.19,High
1154,7.1,0.6,8.5,4.6,3.2,3.11,Moderate
1662,6.8,1.1,5.9,4.5,5.7,2.93,High
1427,9.4,1.8,6.7,0.8,5.3,3.37,High
385,9.8,2.2,9.7,0.1,2.2,3.16,High
1759,5.1,0.4,7.5,4.1,6.9,3.01,Low
855,9.5,4.0,6.0,1.6,2.9,3.39,High
1590,9.2,0.2,9.3,2.9,2.4,3.29,High
220,8.5,2.7,8.1,3.5,1.2,3.38,High
642,6.1,1.7,9.5,3.0,3.7,2.76,Moderate
2,5.3,3.5,8.0,4.2,3.0,2.75,Low
113,8.3,0.7,6.0,0.2,8.8,3.14,High
699,7.4,1.7,8.0,6.0,0.9,3.0,Moderate
1916,9.5,1.6,7.6,2.5,2.8,3.7,High
952,6.3,1.8,5.6,1.2,9.1,2.99,High
1649,5.8,3.5,7.2,2.5,5.0,2.87,Low
1637,8.7,2.2,7.6,1.9,3.6,3.73,High
1886,5.9,1.2,8.6,0.5,7.8,2.92,Low
1411,5.8,3.6,8.4,1.5,4.7,2.91,Low
1410,9.1,2.1,6.4,0.4,6.0,3.37,High
1534,8.5,0.1,9.4,0.8,5.2,3.25,High
1292,7.1,1.1,8.7,2.7,4.4,3.15,Moderate
1809,5.5,1.5,7.5,0.3,9.2,2.61,Low
442,9.5,2.9,8.0,1.1,2.5,3.11,High
1521,6.0,0.8,8.4,1.3,7.5,3.19,Moderate
1137,5.7,0.6,9.0,3.7,5.0,2.88,Low
1716,5.4,0.2,6.3,0.4,11.7,2.53,Low
1257,6.0,3.2,7.3,1.8,5.7,3.11,Moderate
1864,7.7,4.0,7.0,3.3,2.0,3.44,Moderate
1632,7.0,1.6,6.4,1.6,7.4,2.97,Moderate
1696,9.4,0.9,5.4,2.9,5.4,3.56,High
1398,5.9,2.3,6.1,5.2,4.5,2.72,Low
664,8.2,2.4,5.9,4.2,3.3,3.13,High
1836,5.2,1.5,5.8,4.2,7.3,2.83,High
1258,8.7,1.1,5.6,1.5,7.1,3.24,High
1774,8.5,1.5,7.8,0.6,5.6,3.02,High
1701,5.4,3.6,6.9,1.9,6.2,2.35,Low
318,6.9,3.5,9.3,3.5,0.8,3.02,Moderate
649,5.2,3.5,6.2,3.3,5.8,2.8,Low
1435,6.8,2.0,7.8,4.4,3.0,3.27,Moderate
1480,8.1,0.4,7.0,4.3,4.2,3.24,High
710,9.7,3.5,8.7,0.6,1.5,3.36,High
1383,5.8,3.2,9.3,5.2,0.5,2.96,Low
1283,9.1,1.7,8.0,0.5,4.7,3.23,High
973,9.2,1.0,6.0,3.0,4.8,3.18,High
628,7.3,0.7,9.3,5.3,1.4,2.97,Moderate
633,6.1,1.4,6.9,0.4,9.2,2.79,Moderate
1307,9.5,3.1,5.1,2.0,4.3,3.14,High
1401,7.6,1.1,7.3,2.8,5.2,3.2,Moderate
1409,5.5,3.9,6.4,2.5,5.7,2.8,Low
1249,7.5,0.3,7.8,3.0,5.4,3.09,Moderate
1953,6.3,3.9,5.8,4.7,3.3,2.73,High
1255,9.6,1.1,6.9,3.4,3.0,3.37,High
1497,5.6,0.1,6.5,4.2,7.6,2.71,Low
1372,7.8,1.9,7.5,1.1,5.7,3.18,Moderate
1530,9.1,0.9,7.6,4.8,1.6,3.08,High
1664,5.4,2.4,8.0,2.5,5.7,2.77,Low
1355,6.3,0.3,5.1,1.5,10.8,2.9,High
1926,6.3,2.0,6.6,1.0,8.1,3.09,Moderate
1901,5.3,3.9,9.8,0.3,4.7,2.53,Low
1644,6.4,3.2,9.0,2.5,2.9,2.87,Moderate
1849,7.1,2.2,6.2,4.5,4.0,3.34,Moderate
796,6.3,0.1,7.7,5.1,4.8,3.22,Moderate
646,6.1,2.4,6.3,4.0,5.2,2.73,Moderate
1013,7.3,2.4,7.1,0.2,7.0,3.17,Moderate
1840,6.4,0.6,6.2,1.3,9.5,3.04,Moderate
557,6.1,2.7,8.7,5.1,1.4,2.57,Moderate
682,6.5,3.3,5.3,2.5,6.4,2.81,High
578,8.4,1.3,5.3,2.2,6.8,2.92,High
1110,5.4,0.2,5.6,3.5,9.3,2.98,High
1267,8.8,3.2,7.5,4.0,0.5,3.2,High
1723,7.0,2.3,9.8,2.5,2.4,3.09,Moderate
1184,6.0,0.3,8.5,2.4,6.8,2.81,Moderate
525,7.9,0.6,9.1,3.8,2.6,3.5,Moderate
1060,8.1,0.3,5.6,0.3,9.7,3.25,High
541,7.4,2.6,5.6,1.7,6.7,3.26,High
1195,5.6,3.4,5.8,5.8,3.4,2.84,High
1679,7.9,1.4,5.4,6.0,3.3,3.11,High
749,9.2,1.9,7.6,1.6,3.7,3.02,High
1852,5.9,3.4,6.3,1.4,7.0,2.48,Low
1431,6.1,2.7,7.7,5.0,2.5,3.04,Moderate
485,8.3,3.1,9.2,2.1,1.3,3.24,High
1758,9.6,1.8,8.7,1.4,2.5,3.43,High
96,9.6,3.3,9.7,1.0,0.4,3.54,High
1021,5.5,0.6,9.8,3.2,4.9,3.2,Low
564,8.6,1.8,9.6,2.8,1.2,3.47,High
1265,7.1,0.6,8.3,3.1,4.9,2.79,Moderate
743,5.2,1.7,5.8,5.3,6.0,2.48,High
864,7.6,3.6,6.0,0.1,6.7,3.38,Moderate
1599,7.9,1.8,9.3,4.8,0.2,3.34,Moderate
1715,6.5,2.3,7.5,3.5,4.2,2.8,Moderate
1485,9.7,2.0,6.7,5.2,0.4,3.47,High
892,5.9,2.9,7.6,3.6,4.0,3.13,Low
1578,5.4,2.0,9.8,4.2,2.6,2.8,Low
1039,8.0,3.0,6.1,5.0,1.9,2.9,Moderate
207,8.9,0.4,7.1,5.3,2.3,3.33,High
393,5.3,2.1,9.0,2.8,4.8,2.67,Low
795,5.5,1.6,8.6,4.7,3.6,2.64,Low
871,9.7,0.1,5.8,5.3,3.1,3.92,High
398,9.1,1.5,8.9,4.3,0.2,3.21,High
767,7.9,3.2,8.8,0.6,3.5,3.09,Moderate
1842,7.8,1.0,6.3,0.2,8.7,3.27,Moderate
1242,9.3,2.7,5.3,4.7,2.0,3.41,High
1029,8.2,2.0,7.2,5.8,0.8,3.45,High
1793,6.0,2.0,5.8,4.0,6.2,2.81,High
643,5.9,0.3,8.5,2.3,7.0,2.99,Low
1892,8.0,2.5,7.7,0.5,5.3,3.12,Moderate
613,5.5,1.6,7.8,3.0,6.1,2.9,Low
1763,6.2,0.7,8.9,0.8,7.4,3.02,Moderate
961,7.8,3.4,8.3,2.0,2.5,3.18,Moderate
1571,9.6,3.9,5.1,3.4,2.0,3.65,High
726,5.6,3.9,6.1,0.4,8.0,3.32,Low
684,6.6,2.2,9.2,5.9,0.1,3.06,Moderate
99,9.8,3.4,9.2,0.7,0.9,3.15,High
805,7.2,2.5,9.2,1.0,4.1,3.07,Moderate
1752,9.7,1.8,8.0,2.1,2.4,3.82,High
1598,9.8,2.9,8.9,1.7,0.7,3.51,High
407,5.9,3.4,9.1,3.0,2.6,2.68,Low
503,8.6,2.7,9.8,2.2,0.7,3.31,High
1072,9.3,3.6,7.2,1.8,2.1,3.3,High
1057,7.2,1.2,7.7,0.8,7.1,3.28,Moderate
930,6.6,2.5,6.8,0.9,7.2,2.88,Moderate
780,8.0,2.4,8.4,3.0,2.2,2.96,Moderate
201,6.2,0.1,9.4,0.1,8.2,2.95,Moderate
135,6.3,2.7,8.8,3.6,2.6,2.45,Moderate
1052,6.2,2.0,6.6,1.1,8.1,2.94,Moderate
41,8.3,0.9,8.6,1.4,4.8,3.48,High
1018,5.4,0.6,7.2,3.1,7.7,2.68,Low
231,7.1,1.8,5.8,4.8,4.5,2.86,High
1514,6.8,2.6,9.5,0.8,4.3,2.58,Moderate
1797,7.2,3.3,9.1,0.8,3.6,2.87,Moderate
379,7.2,2.9,8.8,0.8,4.3,2.88,Moderate
289,6.0,0.0,8.2,5.4,4.4,2.92,Moderate
419,9.9,0.4,7.1,0.3,6.3,3.55,High
1699,8.0,0.7,5.6,5.9,3.8,2.93,High
392,7.3,1.6,8.3,3.3,3.5,3.28,Moderate
593,5.0,1.7,5.5,4.5,7.3,2.72,High
1523,8.3,0.9,6.4,1.9,6.5,3.18,High
1163,8.8,0.8,8.5,0.1,5.8,3.61,High
1087,7.5,3.6,5.7,3.9,3.3,3.01,High
1496,9.1,2.5,9.2,1.6,1.6,3.22,High
648,6.8,1.7,5.2,1.6,8.7,2.91,High
1153,8.2,0.9,8.6,5.2,1.1,3.03,High
1368,7.4,3.5,6.9,4.5,1.7,2.95,Moderate
521,5.3,0.9,6.2,2.9,8.7,2.76,Low
1863,8.8,1.4,5.9,2.5,5.4,3.29,High
65,5.9,1.7,7.0,3.7,5.7,2.8,Low
1837,5.5,2.7,6.4,1.2,8.2,2.75,Low
15,8.9,0.3,6.8,0.7,7.3,3.4,High
1181,5.6,3.9,5.1,4.8,4.6,2.7,High
1065,9.2,3.9,9.9,0.1,0.9,3.48,High
493,7.5,1.8,7.9,3.7,3.1,3.17,Moderate
380,8.8,2.6,9.8,0.2,2.6,3.38,High
188,6.7,3.1,5.5,0.5,8.2,2.99,High
764,6.1,0.9,9.1,5.6,2.3,3.01,Moderate
217,8.4,0.3,9.3,3.0,3.0,3.77,High
792,8.3,2.5,8.0,0.1,5.1,3.1,High
1077,5.9,0.8,5.9,0.3,11.1,3.11,High
879,7.5,1.2,7.1,3.9,4.3,2.96,Moderate
338,6.3,3.4,5.2,5.4,3.7,3.31,High
1773,6.3,2.9,5.8,2.1,6.9,2.78,High
720,7.1,3.3,5.6,4.4,3.6,2.85,High
1749,7.1,1.6,5.6,4.1,5.6,3.28,High
296,9.8,2.4,9.1,2.4,0.3,3.38,High
1726,7.5,1.9,6.3,3.0,5.3,3.4,Moderate
1017,6.4,1.1,7.0,6.0,3.5,2.98,Moderate
1276,7.7,0.3,9.0,1.3,5.7,2.9,Moderate
1751,9.5,0.1,9.7,3.8,0.9,3.57,High
1486,7.7,0.9,7.1,3.9,4.4,3.08,Moderate
456,6.9,0.7,7.2,0.9,8.3,3.26,Moderate
1997,6.3,2.8,8.8,1.5,4.6,2.65,Moderate
816,5.6,3.5,7.1,2.3,5.5,2.5,Low
1887,9.1,2.9,8.6,0.3,3.1,3.56,High
270,5.2,0.5,7.3,5.6,5.4,2.79,Low
996,9.7,0.9,6.6,4.5,2.3,3.5,High
202,9.7,3.2,10.0,0.4,0.7,3.67,High
162,5.4,4.0,7.5,3.6,3.5,2.59,Low
1580,5.1,3.3,8.9,1.6,5.1,3.02,Low
730,5.3,0.2,8.5,2.7,7.3,2.62,Low
402,5.9,3.6,8.3,0.9,5.3,2.8,Low
703,9.2,0.6,5.1,2.7,6.4,3.27,High
1501,9.7,3.6,7.7,1.6,1.4,3.22,High
1846,7.5,0.1,6.6,4.9,4.9,3.14,Moderate
1796,9.7,3.1,6.4,4.1,0.7,3.76,High
1130,9.9,2.7,6.4,2.9,2.1,3.49,High
566,6.7,3.9,9.3,2.9,1.2,2.78,Moderate
1414,6.3,3.3,7.4,3.3,3.7,2.52,Moderate
1022,8.7,4.0,6.4,2.6,2.3,3.21,High
1026,6.9,1.4,7.2,4.7,3.8,3.14,Moderate
1412,7.9,1.6,6.8,1.3,6.4,3.1,Moderate
1896,6.7,1.1,7.6,2.6,6.0,2.83,Moderate
1586,8.7,2.5,9.0,1.6,2.2,3.53,High
1105,8.3,1.6,8.0,0.6,5.5,3.4,High
206,6.9,2.7,6.1,5.7,2.6,3.08,Moderate
35,9.7,0.6,6.7,0.7,6.3,3.62,High
776,9.7,2.8,9.1,1.3,1.1,3.54,High
509,8.0,1.2,5.7,3.9,5.2,3.03,High
1452,9.5,1.6,6.2,2.7,4.0,3.32,High
1479,6.2,3.0,6.3,5.3,3.2,2.91,Moderate
1971,5.6,2.3,5.7,4.2,6.2,2.81,High
1391,5.5,2.0,5.8,5.9,4.8,2.82,High
92,5.2,1.1,9.8,5.3,2.6,2.82,Low
1364,8.8,0.4,9.8,4.5,0.5,3.12,High
898,6.8,1.4,6.7,3.1,6.0,3.03,Moderate
565,8.6,3.4,6.4,4.5,1.1,3.18,High
1370,6.2,1.6,8.9,4.6,2.7,2.63,Moderate
777,8.9,0.1,9.1,0.2,5.7,3.14,High
242,8.0,1.2,8.5,5.2,1.1,2.72,Moderate
14,5.0,3.3,8.5,4.4,2.8,2.87,Low
316,7.0,1.8,8.0,3.1,4.1,3.15,Moderate
601,7.6,0.3,6.9,5.5,3.7,3.35,Moderate
388,5.6,0.6,6.1,1.5,10.2,3.07,Low
1298,7.2,3.2,8.7,2.1,2.8,2.78,Moderate
167,6.9,1.1,8.2,2.5,5.3,3.22,Moderate
841,5.8,0.5,5.6,3.1,9.0,2.73,High
21,7.1,3.0,6.1,0.5,7.3,2.9,Moderate
647,9.1,3.1,8.8,0.6,2.4,3.42,High
1843,6.5,3.0,5.2,1.3,8.0,3.17,High
1509,7.7,0.2,5.0,1.5,9.6,3.0,High
1155,5.5,2.0,9.1,5.6,1.8,2.95,Low
1529,7.5,3.4,9.0,1.7,2.4,3.03,Moderate
832,7.1,3.8,7.7,3.3,2.1,3.33,Moderate
1268,9.5,3.6,8.4,2.1,0.4,3.11,High
1591,6.0,1.3,6.4,3.2,7.1,2.84,Moderate
1900,8.6,0.4,8.7,0.8,5.5,3.22,High
563,7.6,2.0,6.8,5.6,2.0,3.25,Moderate
1952,7.7,0.9,7.4,1.9,6.1,3.31,Moderate
687,7.0,1.3,7.3,4.6,3.8,3.0,Moderate
958,9.3,0.4,8.9,4.6,0.8,3.58,High
190,9.0,2.8,6.4,3.4,2.4,3.24,High
1807,6.4,0.4,5.6,1.7,9.9,3.21,High
976,7.2,2.3,7.9,2.0,4.6,3.06,Moderate
700,9.1,0.7,5.2,1.2,7.8,3.64,High
1500,6.8,0.0,9.2,0.2,7.8,2.8,Moderate
1706,7.3,0.0,7.8,4.0,4.9,2.75,Moderate
511,9.5,1.1,6.8,0.3,6.3,3.43,High
1083,8.1,3.1,8.5,3.6,0.7,3.12,High
475,7.3,3.9,7.4,4.7,0.7,2.74,Moderate
1585,6.0,1.8,5.3,5.0,5.9,2.88,High
857,5.8,1.9,7.8,3.4,5.1,3.01,Low
748,7.2,1.5,9.6,1.4,4.3,3.11,Moderate
253,8.3,2.0,7.8,4.2,1.7,3.25,High
22,9.6,3.2,8.2,2.6,0.4,3.34,High
1338,7.5,3.5,6.2,0.5,6.3,3.0,Moderate
460,8.4,0.6,7.4,0.2,7.4,3.32,High
1185,9.6,2.6,5.5,5.7,0.6,3.28,High
277,5.2,3.7,8.4,4.1,2.6,2.91,Low
956,5.3,3.6,5.6,2.0,7.5,2.53,High
1216,8.3,1.4,9.7,4.2,0.4,3.25,High
386,8.7,3.9,6.3,3.3,1.8,3.2,High
806,7.9,2.2,5.4,0.3,8.2,2.99,High
1438,8.9,1.4,7.0,2.4,4.3,3.5,High
1516,9.8,0.3,8.0,0.3,5.6,3.53,High
344,5.9,0.4,8.3,4.6,4.8,2.99,Low
770,9.4,3.6,6.5,1.0,3.5,3.57,High
1333,7.1,1.9,5.8,0.2,9.0,3.02,High
1686,7.5,3.3,9.3,2.4,1.5,3.36,Moderate
131,8.8,0.7,6.6,2.6,5.3,2.99,High
1688,9.6,0.5,8.4,0.0,5.5,3.7,High
872,8.3,2.7,9.7,3.3,0.0,2.95,High
1124,7.8,3.7,9.0,1.6,1.9,2.6,Moderate
1397,7.4,2.8,5.3,1.2,7.3,3.25,High
88,9.8,1.5,6.4,5.2,1.1,3.78,High
1483,6.7,0.1,6.7,4.8,5.7,3.01,Moderate
331,6.8,1.7,9.1,4.4,2.0,2.9,Moderate
1239,7.1,0.9,9.8,0.8,5.4,3.01,Moderate
467,7.2,1.2,6.3,1.2,8.1,3.05,Moderate
122,5.6,3.6,8.0,4.1,2.7,2.62,Low
1639,7.3,1.6,8.4,1.5,5.2,3.27,Moderate
1045,8.9,3.4,9.2,0.9,1.6,3.11,High
1725,9.3,0.9,6.1,1.2,6.5,3.29,High
1096,8.4,2.7,8.1,1.3,3.5,3.68,High
1131,5.5,3.9,5.9,3.9,4.8,2.99,High
1295,9.3,2.2,9.1,1.0,2.4,3.07,High
861,8.0,2.1,6.4,0.0,7.5,2.83,Moderate
1460,8.6,2.7,7.4,3.4,1.9,3.45,High
1127,8.2,2.2,5.6,2.3,5.7,3.28,High
